state,plate_title,plate_img,source_img,source
CAN_AB,AB-1913-pass-1418.c-Frank_Crooks-4.5.2026-184183.jpg,AB-1913-pass-1418.c-Frank Crooks-4.5.2026-184183.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1910s/AB-1913-pass-1418.c-Frank Crooks-4.5.2026-184183.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1913_Dealer.jpg,AB_1913_Dealer.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1910s/AB_1913_Dealer.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1914_Pass2041.jpg,AB_1914_Pass2041.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1910s/AB_1914_Pass2041.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1930_eB.jpg,AB_1930_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1930s/AB_1930_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1939_Medic.JPG,AB_1939_Medic.JPG,https://francoplaque.fr/images/cdn/ab/HISTOR/1930s/AB_1939_Medic.JPG,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1942_eB.jpg,AB_1942_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1940s/AB_1942_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB-1954-pass-ZN619c-QH.JPG,AB-1954-pass-ZN619c-QH.JPG,https://francoplaque.fr/images/cdn/ab/HISTOR/1950s/AB-1954-pass-ZN619c-QH.JPG,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1951restrictedareas_eB.jpg,AB_1951restrictedareas_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1950s/AB_1951restrictedareas_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1955_eB.jpg,AB_1955_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1950s/AB_1955_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1957_eB.jpg,AB_1957_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1950s/AB_1957_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1960_eB.jpg,AB_1960_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1960s/AB_1960_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1961edmontonvehicle_eB.jpg,AB_1961edmontonvehicle_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1960s/AB_1961edmontonvehicle_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1963_Pass_JEC.jpg,AB_1963_Pass_JEC.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1960s/AB_1963_Pass_JEC.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1966-1967_FB.jpg,AB_1966-1967_FB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1960s/AB_1966-1967_FB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1969-1970_FB.jpg,AB_1969-1970_FB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1970s/AB_1969-1970_FB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1973_eB.jpg,AB_1973_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1970s/AB_1973_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1975_eB.jpg,AB_1975_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1970s/AB_1975_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_5825_VM.jpg,AB_5825_VM.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1970s/AB_5825_VM.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1987_Taxi_VM.jpg,AB_1987_Taxi_VM.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1980s/AB_1987_Taxi_VM.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1988_Souvenir_JEC.jpg,AB_1988_Souvenir_JEC.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1980s/AB_1988_Souvenir_JEC.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_1988olympics_eB.jpg,AB_1988olympics_eB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1980s/AB_1988olympics_eB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB_PROF-1984--TAXI_FB.jpg,AB_PROF-1984--TAXI_FB.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/1980s/AB_PROF-1984--TAXI_FB.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB-1978-bc-427c-QH.jpg,AB-1978-bc-427c-QH.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/BICYCLE/AB-1978-bc-427c-QH.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB-1990s-bc-1305c-QH.jpg,AB-1990s-bc-1305c-QH.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/BICYCLE/AB-1990s-bc-1305c-QH.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB-1990s-bc-1513c-QH.jpg,AB-1990s-bc-1513c-QH.jpg,https://francoplaque.fr/images/cdn/ab/HISTOR/BICYCLE/AB-1990s-bc-1513c-QH.jpg,https://francoplaque.fr/cdn/ab/88-HISTOR
CAN_AB,AB-2026-pass-AAA0000.c-DMV-15.10.2025-183570.jpg,AB-2026-pass-AAA0000.c-DMV-15.10.2025-183570.jpg,https://francoplaque.fr/images/cdn/ab/PASS_2026/AB-2026-pass-AAA0000.c-DMV-15.10.2025-183570.jpg,https://francoplaque.fr/cdn/ab/9782-PASS_2026
CAN_AB,AB_2019_Pass_Wikipedia.png,AB_2019_Pass_Wikipedia.png,https://francoplaque.fr/images/cdn/ab/PASS_2019/AB_2019_Pass_Wikipedia.png,https://francoplaque.fr/cdn/ab/8536-PASS_2019
CAN_AB,AB_2022_Pass.JPG,AB_2022_Pass.JPG,https://francoplaque.fr/images/cdn/ab/PASS_2019/AB_2022_Pass.JPG,https://francoplaque.fr/cdn/ab/8536-PASS_2019
CAN_AB,24_HnB.jpg,24_HnB.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/24_HnB.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1-SRB704_BV.jpg,AB_1-SRB704_BV.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_1-SRB704_BV.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1-ZWK484_BV.jpg,AB_1-ZWK484_BV.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_1-ZWK484_BV.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1983-pass-PRP-MJ_Eu146.jpg,AB_1983-pass-PRP-MJ_Eu146.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_1983-pass-PRP-MJ_Eu146.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1985_JG.jpg,AB_1985_JG.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_1985_JG.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1988wolympicssticker_eB.jpg,AB_1988wolympicssticker_eB.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_1988wolympicssticker_eB.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1995_JE.jpg,AB_1995_JE.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_1995_JE.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1997_Pass_UDN.jpg,AB_1997_Pass_UDN.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_1997_Pass_UDN.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1998_eB.jpg,AB_1998_eB.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_1998_eB.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_2000_eB.jpg,AB_2000_eB.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_2000_eB.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_2001_JE.jpg,AB_2001_JE.jpg,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_2001_JE.jpg,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_2010_PP.JPG,AB_2010_PP.JPG,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_2010_PP.JPG,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_5833_VM.JPG,AB_5833_VM.JPG,https://francoplaque.fr/images/cdn/ab/PASS_1991/AB_5833_VM.JPG,https://francoplaque.fr/cdn/ab/89-PASS_1991
CAN_AB,AB_1983-person-1HOVER.r-DW.JPG,AB_1983-person-1HOVER.r-DW.JPG,https://francoplaque.fr/images/cdn/ab/PERSO/AB_1983-person-1HOVER.r-DW.JPG,https://francoplaque.fr/cdn/ab/95-PERSO
CAN_AB,AB_1983-person-HLFERTY.r-DW.JPG,AB_1983-person-HLFERTY.r-DW.JPG,https://francoplaque.fr/images/cdn/ab/PERSO/AB_1983-person-HLFERTY.r-DW.JPG,https://francoplaque.fr/cdn/ab/95-PERSO
CAN_AB,AB_1983-person-MIGRINO.r-DW.JPG,AB_1983-person-MIGRINO.r-DW.JPG,https://francoplaque.fr/images/cdn/ab/PERSO/AB_1983-person-MIGRINO.r-DW.JPG,https://francoplaque.fr/cdn/ab/95-PERSO
CAN_AB,AB_1983-person-SORRY-www-JW.jpg,AB_1983-person-SORRY-www-JW.jpg,https://francoplaque.fr/images/cdn/ab/PERSO/AB_1983-person-SORRY-www-JW.jpg,https://francoplaque.fr/cdn/ab/95-PERSO
CAN_AB,AB-1996-rental-L17582.r-DW-14.8.2015-135387.jpg,AB-1996-rental-L17582.r-DW-14.8.2015-135387.jpg,https://francoplaque.fr/images/cdn/ab/COMM_RENTAL/AB-1996-rental-L17582.r-DW-14.8.2015-135387.jpg,https://francoplaque.fr/cdn/ab/90-COMM_RENTAL
CAN_AB,AB_1983-truck-H02734-MJ_Eu146.jpg,AB_1983-truck-H02734-MJ_Eu146.jpg,https://francoplaque.fr/images/cdn/ab/COMM_RENTAL/AB_1983-truck-H02734-MJ_Eu146.jpg,https://francoplaque.fr/cdn/ab/90-COMM_RENTAL
CAN_AB,AB_TK1-G82395_BV.jpg,AB_TK1-G82395_BV.jpg,https://francoplaque.fr/images/cdn/ab/COMM_RENTAL/AB_TK1-G82395_BV.jpg,https://francoplaque.fr/cdn/ab/90-COMM_RENTAL
CAN_AB,AB_TK1-H89223-BV.jpg,AB_TK1-H89223-BV.jpg,https://francoplaque.fr/images/cdn/ab/COMM_RENTAL/AB_TK1-H89223-BV.jpg,https://francoplaque.fr/cdn/ab/90-COMM_RENTAL
CAN_AB,AB_TK1-H89223_BV.jpg,AB_TK1-H89223_BV.jpg,https://francoplaque.fr/images/cdn/ab/COMM_RENTAL/AB_TK1-H89223_BV.jpg,https://francoplaque.fr/cdn/ab/90-COMM_RENTAL
CAN_AB,AB_1995_Comm_JE.jpg,AB_1995_Comm_JE.jpg,https://francoplaque.fr/images/cdn/ab/COMM_LOCAL_FARM/AB_1995_Comm_JE.jpg,https://francoplaque.fr/cdn/ab/91-COMM_LOCAL_FARM
CAN_AB,AB_1998_Farm_JE.jpg,AB_1998_Farm_JE.jpg,https://francoplaque.fr/images/cdn/ab/COMM_LOCAL_FARM/AB_1998_Farm_JE.jpg,https://francoplaque.fr/cdn/ab/91-COMM_LOCAL_FARM
CAN_AB,AB-1983-dealer-D26046.c-JR-28869-(99).jpg,AB-1983-dealer-D26046.c-JR-28869-(99).jpg,https://francoplaque.fr/images/cdn/ab/TRAILER/AB-1983-dealer-D26046.c-JR-28869-(99).jpg,https://francoplaque.fr/cdn/ab/92-TRAILER
CAN_AB,AB-2010-trl-BY4547.r-MJ-104858.jpg,AB-2010-trl-BY4547.r-MJ-104858.jpg,https://francoplaque.fr/images/cdn/ab/TRAILER/AB-2010-trl-BY4547.r-MJ-104858.jpg,https://francoplaque.fr/cdn/ab/92-TRAILER
CAN_AB,AB-2010-trl-CK5427.r-DW-30.5.2016-143312.jpg,AB-2010-trl-CK5427.r-DW-30.5.2016-143312.jpg,https://francoplaque.fr/images/cdn/ab/TRAILER/AB-2010-trl-CK5427.r-DW-30.5.2016-143312.jpg,https://francoplaque.fr/cdn/ab/92-TRAILER
CAN_AB,AB_1983-com-tk-P11397-MJ_Eu146.jpg,AB_1983-com-tk-P11397-MJ_Eu146.jpg,https://francoplaque.fr/images/cdn/ab/TRAILER/AB_1983-com-tk-P11397-MJ_Eu146.jpg,https://francoplaque.fr/cdn/ab/92-TRAILER
CAN_AB,AB_1983-trl-W12494-MJ_Eu146.jpg,AB_1983-trl-W12494-MJ_Eu146.jpg,https://francoplaque.fr/images/cdn/ab/TRAILER/AB_1983-trl-W12494-MJ_Eu146.jpg,https://francoplaque.fr/cdn/ab/92-TRAILER
CAN_AB,CDN_8979_CLL.JPG,CDN_8979_CLL.JPG,https://francoplaque.fr/images/cdn/ab/TRAILER/CDN_8979_CLL.JPG,https://francoplaque.fr/cdn/ab/92-TRAILER
CAN_AB,AB_2008_MC_JEC.JPG,AB_2008_MC_JEC.JPG,https://francoplaque.fr/images/cdn/ab/MOTORCYCLE_2/AB_2008_MC_JEC.JPG,https://francoplaque.fr/cdn/ab/93-MOTORCYCLE_2
CAN_AB,AB-1983-antique-3066.c-JR-28697.jpg,AB-1983-antique-3066.c-JR-28697.jpg,https://francoplaque.fr/images/cdn/ab/ANTIQUE/AB-1983-antique-3066.c-JR-28697.jpg,https://francoplaque.fr/cdn/ab/668-ANTIQUE
CAN_AB,AB-1983-antique-7421.c-JR-28812.jpg,AB-1983-antique-7421.c-JR-28812.jpg,https://francoplaque.fr/images/cdn/ab/ANTIQUE/AB-1983-antique-7421.c-JR-28812.jpg,https://francoplaque.fr/cdn/ab/668-ANTIQUE
CAN_AB,AB_Oilers-Run.JPG,AB_Oilers-Run.JPG,https://francoplaque.fr/images/cdn/ab/SPORT_RELATED/AB_Oilers-Run.JPG,https://francoplaque.fr/cdn/ab/8537-SPORT_RELATED
CAN_AB,AB_Oilers6.JPG,AB_Oilers6.JPG,https://francoplaque.fr/images/cdn/ab/SPORT_RELATED/AB_Oilers6.JPG,https://francoplaque.fr/cdn/ab/8537-SPORT_RELATED
CAN_AB,AB-2015-veteran-AA2388.r-DW-15.7.2015-135384.jpg,AB-2015-veteran-AA2388.r-DW-15.7.2015-135384.jpg,https://francoplaque.fr/images/cdn/ab/MILIT_RELATED/AB-2015-veteran-AA2388.r-DW-15.7.2015-135384.jpg,https://francoplaque.fr/cdn/ab/94-MILIT_RELATED
CAN_AB,AB-2015-veteran-AD6837.r-DW-27.2.2018-159005.jpg,AB-2015-veteran-AD6837.r-DW-27.2.2018-159005.jpg,https://francoplaque.fr/images/cdn/ab/MILIT_RELATED/AB-2015-veteran-AD6837.r-DW-27.2.2018-159005.jpg,https://francoplaque.fr/cdn/ab/94-MILIT_RELATED
CAN_AB,AB_2015-troops-AA0003r-John-Duke.jpg,AB_2015-troops-AA0003r-John-Duke.jpg,https://francoplaque.fr/images/cdn/ab/MILIT_RELATED/AB_2015-troops-AA0003r-John-Duke.jpg,https://francoplaque.fr/cdn/ab/94-MILIT_RELATED
CAN_AB,AB_2105_Support-Troups_PL.JPG,AB_2105_Support-Troups_PL.JPG,https://francoplaque.fr/images/cdn/ab/MILIT_RELATED/AB_2105_Support-Troups_PL.JPG,https://francoplaque.fr/cdn/ab/94-MILIT_RELATED
CAN_AB,AB-2012-veteran-mc-VH04.r-MJ-104859.jpg,AB-2012-veteran-mc-VH04.r-MJ-104859.jpg,https://francoplaque.fr/images/cdn/ab/VETERAN/AB-2012-veteran-mc-VH04.r-MJ-104859.jpg,https://francoplaque.fr/cdn/ab/669-VETERAN
CAN_AB,AB_2005-veteran-VDA00-DW_Eu137.jpg,AB_2005-veteran-VDA00-DW_Eu137.jpg,https://francoplaque.fr/images/cdn/ab/VETERAN/AB_2005-veteran-VDA00-DW_Eu137.jpg,https://francoplaque.fr/cdn/ab/669-VETERAN
CAN_AB,AB_2008_Vet_JEC.JPG,AB_2008_Vet_JEC.JPG,https://francoplaque.fr/images/cdn/ab/VETERAN/AB_2008_Vet_JEC.JPG,https://francoplaque.fr/cdn/ab/669-VETERAN
CAN_AB,AB_Duke-060205_Eu133.jpg,AB_Duke-060205_Eu133.jpg,https://francoplaque.fr/images/cdn/ab/VETERAN/AB_Duke-060205_Eu133.jpg,https://francoplaque.fr/cdn/ab/669-VETERAN
CAN_AB,AB_1985_MC_JG.jpg,AB_1985_MC_JG.jpg,https://francoplaque.fr/images/cdn/ab/MOTORCYCLE_1/AB_1985_MC_JG.jpg,https://francoplaque.fr/cdn/ab/674-MOTORCYCLE_1
CAN_AB,AB_1992mc_eB.jpg,AB_1992mc_eB.jpg,https://francoplaque.fr/images/cdn/ab/MOTORCYCLE_1/AB_1992mc_eB.jpg,https://francoplaque.fr/cdn/ab/674-MOTORCYCLE_1
CAN_AB,AB-1983-diplo-CC1242.c-JR-28915.jpg,AB-1983-diplo-CC1242.c-JR-28915.jpg,https://francoplaque.fr/images/cdn/ab/DIPLOM/AB-1983-diplo-CC1242.c-JR-28915.jpg,https://francoplaque.fr/cdn/ab/96-DIPLOM
CAN_BC,(CDN-BC_47)_11-029_1947JP.jpg,(CDN-BC_47)_11-029_1947JP.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/EUROPLATE_TEHA/(CDN-BC_47)_11-029_1947JP.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,(CDN-BC_47)_11-029_cu_1947vbJP.jpg,(CDN-BC_47)_11-029_cu_1947vbJP.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/EUROPLATE_TEHA/(CDN-BC_47)_11-029_cu_1947vbJP.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,(CDN-BC_50)_24-680_vb1950JP.jpg,(CDN-BC_50)_24-680_vb1950JP.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/EUROPLATE_TEHA/(CDN-BC_50)_24-680_vb1950JP.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,(CDN-BC_50s)_BMC_car_line-up_vb03KS.jpg,(CDN-BC_50s)_BMC_car_line-up_vb03KS.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/EUROPLATE_TEHA/(CDN-BC_50s)_BMC_car_line-up_vb03KS.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1884-Victoria-6-c-JR-63672_Eu149.jpg,BC_1884-Victoria-6-c-JR-63672_Eu149.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1900s/BC_1884-Victoria-6-c-JR-63672_Eu149.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1884-Victoria-6-c-JR-63673_Eu149.jpg,BC_1884-Victoria-6-c-JR-63673_Eu149.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1900s/BC_1884-Victoria-6-c-JR-63673_Eu149.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1884-driver-JC_Eu149.jpg,BC_1884-driver-JC_Eu149.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1900s/BC_1884-driver-JC_Eu149.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1010s_Run.jpg,BC_1010s_Run.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1910s/BC_1010s_Run.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1913_eB.jpg,BC_1913_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1910s/BC_1913_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1914_4906.JPG,BC_1914_4906.JPG,https://francoplaque.fr/images/cdn/bc/HISTOR/1910s/BC_1914_4906.JPG,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1918_Dealer.jpg,BC_1918_Dealer.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1910s/BC_1918_Dealer.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,2020-08-31-21.51.55.png,2020-08-31-21.51.55.png,https://francoplaque.fr/images/cdn/bc/HISTOR/1930s/2020-08-31-21.51.55.png,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,2020-08-31-21.52.38.png,2020-08-31-21.52.38.png,https://francoplaque.fr/images/cdn/bc/HISTOR/1930s/2020-08-31-21.52.38.png,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,2020-08-31-21.55.14.jpg,2020-08-31-21.55.14.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1930s/2020-08-31-21.55.14.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1931_eB.jpg,BC_1931_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1930s/BC_1931_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1942_eB.jpg,BC_1942_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1940s/BC_1942_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1946_eB.jpg,BC_1946_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1940s/BC_1946_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1949_Farm.JPG,BC_1949_Farm.JPG,https://francoplaque.fr/images/cdn/bc/HISTOR/1940s/BC_1949_Farm.JPG,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1949_eB.jpg,BC_1949_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1940s/BC_1949_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1944-to-1969_Run_PiD.jpg,BC_1944-to-1969_Run_PiD.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1950s/BC_1944-to-1969_Run_PiD.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1950_eB.jpg,BC_1950_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1950s/BC_1950_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1952_U3.jpg,BC_1952_U3.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1950s/BC_1952_U3.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1952_eB.jpg,BC_1952_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1950s/BC_1952_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1967-nat-def-N27-c-JFox_Eu154.jpg,BC_1967-nat-def-N27-c-JFox_Eu154.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1960s/BC_1967-nat-def-N27-c-JFox_Eu154.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1967_eB.jpg,BC_1967_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1960s/BC_1967_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1968_PB.jpg,BC_1968_PB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1960s/BC_1968_PB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_6373_VM.jpg,BC_6373_VM.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1960s/BC_6373_VM.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1964-to-2003_Run_PiD.jpg,BC_1964-to-2003_Run_PiD.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1970s/BC_1964-to-2003_Run_PiD.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1970_eB.jpg,BC_1970_eB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1970s/BC_1970_eB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1971_Motor_Cycle_UDN.jpg,BC_1971_Motor_Cycle_UDN.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1970s/BC_1971_Motor_Cycle_UDN.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1973-1979_FB.jpg,BC_1973-1979_FB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1970s/BC_1973-1979_FB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1981-1986_1_FB.jpg,BC_1981-1986_1_FB.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1980s/BC_1981-1986_1_FB.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1981_Beauriful_NO.JPG,BC_1981_Beauriful_NO.JPG,https://francoplaque.fr/images/cdn/bc/HISTOR/1980s/BC_1981_Beauriful_NO.JPG,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1984_JG.jpg,BC_1984_JG.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1980s/BC_1984_JG.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,BC_1985_MC_JG.jpg,BC_1985_MC_JG.jpg,https://francoplaque.fr/images/cdn/bc/HISTOR/1980s/BC_1985_MC_JG.jpg,https://francoplaque.fr/cdn/bc/99-HISTOR
CAN_BC,240_HnB.jpg,240_HnB.jpg,https://francoplaque.fr/images/cdn/bc/PASS_1985/240_HnB.jpg,https://francoplaque.fr/cdn/bc/100-PASS_1985
CAN_BC,241_HnB.jpg,241_HnB.jpg,https://francoplaque.fr/images/cdn/bc/PASS_1985/241_HnB.jpg,https://francoplaque.fr/cdn/bc/100-PASS_1985
CAN_BC,BC_1-KEV651_BV.jpg,BC_1-KEV651_BV.jpg,https://francoplaque.fr/images/cdn/bc/PASS_1985/BC_1-KEV651_BV.jpg,https://francoplaque.fr/cdn/bc/100-PASS_1985
CAN_BC,BC_1986worldexposticker_eB.jpg,BC_1986worldexposticker_eB.jpg,https://francoplaque.fr/images/cdn/bc/PASS_1985/BC_1986worldexposticker_eB.jpg,https://francoplaque.fr/cdn/bc/100-PASS_1985
CAN_BC,BC_1987_Flag_Graph_Pass_UDN.jpg,BC_1987_Flag_Graph_Pass_UDN.jpg,https://francoplaque.fr/images/cdn/bc/PASS_1985/BC_1987_Flag_Graph_Pass_UDN.jpg,https://francoplaque.fr/cdn/bc/100-PASS_1985
CAN_BC,BC_1987flag_eB.jpg,BC_1987flag_eB.jpg,https://francoplaque.fr/images/cdn/bc/PASS_1985/BC_1987flag_eB.jpg,https://francoplaque.fr/cdn/bc/100-PASS_1985
CAN_BC,BC_1994_JE.jpg,BC_1994_JE.jpg,https://francoplaque.fr/images/cdn/bc/PASS_1985/BC_1994_JE.jpg,https://francoplaque.fr/cdn/bc/100-PASS_1985
