state,plate_title,plate_img,source_img,source
USA_AK,AK-1926-Roads-346.c-eBay-(JEC)-101385.JPG,AK-1926-Roads-346.c-eBay-(JEC)-101385.JPG,https://francoplaque.fr/images/usa/ak/HISTOR/1920s/AK-1926-Roads-346.c-eBay-(JEC)-101385.JPG,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1921-rare-Alaska-Plate.png,AK_1921-rare-Alaska-Plate.png,https://francoplaque.fr/images/usa/ak/HISTOR/1920s/AK_1921-rare-Alaska-Plate.png,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1923_202.JPG,AK_1923_202.JPG,https://francoplaque.fr/images/usa/ak/HISTOR/1920s/AK_1923_202.JPG,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1923_547.JPG,AK_1923_547.JPG,https://francoplaque.fr/images/usa/ak/HISTOR/1920s/AK_1923_547.JPG,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1930_1800_eB.jpg,AK_1930_1800_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1930s/AK_1930_1800_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1930_Road-Commission_eB.JPG,AK_1930_Road-Commission_eB.JPG,https://francoplaque.fr/images/usa/ak/HISTOR/1930s/AK_1930_Road-Commission_eB.JPG,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1931_1539.JPG,AK_1931_1539.JPG,https://francoplaque.fr/images/usa/ak/HISTOR/1930s/AK_1931_1539.JPG,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1932_Pair_592.jpg,AK_1932_Pair_592.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1930s/AK_1932_Pair_592.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1941_eB.jpg,AK_1941_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1940s/AK_1941_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1941_green_Eb.jpg,AK_1941_green_Eb.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1940s/AK_1941_green_Eb.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1941a_EB.jpg,AK_1941a_EB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1940s/AK_1941a_EB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1945cardboardmade_eB.jpg,AK_1945cardboardmade_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1940s/AK_1945cardboardmade_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1950_eB.jpg,AK_1950_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1950s/AK_1950_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1951_eB.jpg,AK_1951_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1950s/AK_1951_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1953-55trk_eB.jpg,AK_1953-55trk_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1950s/AK_1953-55trk_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1953_eB.jpg,AK_1953_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1950s/AK_1953_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1960_TB.jpg,AK_1960_TB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1960s/AK_1960_TB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1960_eB.jpg,AK_1960_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1960s/AK_1960_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1960hire_eB.jpg,AK_1960hire_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1960s/AK_1960hire_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1961-1966_FB.jpg,AK_1961-1966_FB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1960s/AK_1961-1966_FB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK-1975-pass-DO445.r-(IT)-183910.jpg,AK-1975-pass-DO445.r-(IT)-183910.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1970s/AK-1975-pass-DO445.r-(IT)-183910.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1967-1970_1_FB.jpg,AK_1967-1970_1_FB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1970s/AK_1967-1970_1_FB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1967-1970_2_FB.jpg,AK_1967-1970_2_FB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1970s/AK_1967-1970_2_FB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1969-1976_FB.jpg,AK_1969-1976_FB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1970s/AK_1969-1976_FB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1975-1983_1_FB.jpg,AK_1975-1983_1_FB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1976_BICENTENNIAL/AK_1975-1983_1_FB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1975-1983_2_FB.jpg,AK_1975-1983_2_FB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1976_BICENTENNIAL/AK_1975-1983_2_FB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1976_Bear_JE.jpg,AK_1976_Bear_JE.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1976_BICENTENNIAL/AK_1976_Bear_JE.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1976_Legislator_JEC.jpg,AK_1976_Legislator_JEC.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1976_BICENTENNIAL/AK_1976_Legislator_JEC.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK-1981-house25.r-DW-9.5.2005-77438-(135).jpg,AK-1981-house25.r-DW-9.5.2005-77438-(135).jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1980s/AK-1981-house25.r-DW-9.5.2005-77438-(135).jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1-CTB667_BV.jpg,AK_1-CTB667_BV.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1980s/AK_1-CTB667_BV.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1981-FB.jpg,AK_1981-FB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1980s/AK_1981-FB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_1984_eB.jpg,AK_1984_eB.jpg,https://francoplaque.fr/images/usa/ak/HISTOR/1980s/AK_1984_eB.jpg,https://francoplaque.fr/usa/ak/698-HISTOR
USA_AK,AK_BOOSTER-2020-2020.1-AK_KNIFE-SOUVENIR-ON-1969-1975-BASE.JPG,AK_BOOSTER-2020-2020.1-AK_KNIFE-SOUVENIR-ON-1969-1975-BASE.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_BOOSTER-2020-2020.1-AK_KNIFE-SOUVENIR-ON-1969-1975-BASE.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_BOOSTER-2020-2020.2-AK_KNIFE-SOUVENIR-ON-1969-1975-BASE.JPG,AK_BOOSTER-2020-2020.2-AK_KNIFE-SOUVENIR-ON-1969-1975-BASE.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_BOOSTER-2020-2020.2-AK_KNIFE-SOUVENIR-ON-1969-1975-BASE.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Eagle_FEB-092_PL.JPG,AK_Eagle_FEB-092_PL.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Eagle_FEB-092_PL.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_SAMPLE-1997-1_FB.jpg,AK_SAMPLE-1997-1_FB.jpg,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_SAMPLE-1997-1_FB.jpg,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_SAMPLE-1997-2_FB.jpg,AK_SAMPLE-1997-2_FB.jpg,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_SAMPLE-1997-2_FB.jpg,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_SAMPLE-2008-1_FB.jpg,AK_SAMPLE-2008-1_FB.jpg,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_SAMPLE-2008-1_FB.jpg,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_SAMPLE-2008-2_FB.jpg,AK_SAMPLE-2008-2_FB.jpg,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_SAMPLE-2008-2_FB.jpg,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_SAMPLE-OPT-1999-MOUNTAINS_FB.jpg,AK_SAMPLE-OPT-1999-MOUNTAINS_FB.jpg,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_SAMPLE-OPT-1999-MOUNTAINS_FB.jpg,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_SAMPLE-PROF-1997-GOV_FB.jpg,AK_SAMPLE-PROF-1997-GOV_FB.jpg,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_SAMPLE-PROF-1997-GOV_FB.jpg,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_SAMPLE_OPT_MC_1995-_MOUNTAINS_GRAPHIC_FOR_VANITY_MC_BASEPL_ONLY_FB.JPG,AK_SAMPLE_OPT_MC_1995-_MOUNTAINS_GRAPHIC_FOR_VANITY_MC_BASEPL_ONLY_FB.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_SAMPLE_OPT_MC_1995-_MOUNTAINS_GRAPHIC_FOR_VANITY_MC_BASEPL_ONLY_FB.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1966-1967.JPG,AK_Sample_1966-1967.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1966-1967.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1967-1969.JPG,AK_Sample_1967-1969.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1967-1969.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1969-1975.JPG,AK_Sample_1969-1975.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1969-1975.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1970-1975.JPG,AK_Sample_1970-1975.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1970-1975.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1971-1975-TYPE1-DEB-71.JPG,AK_Sample_1971-1975-TYPE1-DEB-71.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1971-1975-TYPE1-DEB-71.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1971-1975-TYPE2-NO-DEB-71.JPG,AK_Sample_1971-1975-TYPE2-NO-DEB-71.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1971-1975-TYPE2-NO-DEB-71.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1973-1973-NOT-OFFICIAL-SAMPLE-CHOOSED-BY-FB.JPG,AK_Sample_1973-1973-NOT-OFFICIAL-SAMPLE-CHOOSED-BY-FB.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1973-1973-NOT-OFFICIAL-SAMPLE-CHOOSED-BY-FB.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1973-1975.JPG,AK_Sample_1973-1975.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1973-1975.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1975-1982-TYPE1-17-76.JPG,AK_Sample_1975-1982-TYPE1-17-76.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1975-1982-TYPE1-17-76.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1976-1982.1-TYPE3-EMB-77.JPG,AK_Sample_1976-1982.1-TYPE3-EMB-77.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1976-1982.1-TYPE3-EMB-77.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1976-1982.2-TYPE3-EMB-77and78-STK.JPG,AK_Sample_1976-1982.2-TYPE3-EMB-77and78-STK.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1976-1982.2-TYPE3-EMB-77and78-STK.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1981_TYPE1-OR_DIESandONLY-ONE-BASE-ISSUE.JPG,AK_Sample_1981_TYPE1-OR_DIESandONLY-ONE-BASE-ISSUE.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1981_TYPE1-OR_DIESandONLY-ONE-BASE-ISSUE.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_1997_.1-TYPE1-OPENED-STK-WELLSandONLY-ONE-BASE-ISSUE.JPG,AK_Sample_1997_.1-TYPE1-OPENED-STK-WELLSandONLY-ONE-BASE-ISSUE.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_1997_.1-TYPE1-OPENED-STK-WELLSandONLY-ONE-BASE-ISSUE.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_2004_TYPE1-SMALL-STARSandONLY-ONE-BASE-ISSUE.JPG,AK_Sample_2004_TYPE1-SMALL-STARSandONLY-ONE-BASE-ISSUE.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_2004_TYPE1-SMALL-STARSandONLY-ONE-BASE-ISSUE.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_2008_.1.JPG,AK_Sample_2008_.1.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_2008_.1.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_2008_.2.JPG,AK_Sample_2008_.2.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_2008_.2.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_2019_TYPE2-70-OR_THICK-DIES.JPG,AK_Sample_2019_TYPE2-70-OR_THICK-DIES.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_2019_TYPE2-70-OR_THICK-DIES.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_OPT-1995_MOUNTAINS.JPG,AK_Sample_OPT-1995_MOUNTAINS.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_OPT-1995_MOUNTAINS.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_OPT-2004_VETERAN.JPG,AK_Sample_OPT-2004_VETERAN.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_OPT-2004_VETERAN.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_PROF-1981_ALASKAN-STATE-TROOPERS.JPG,AK_Sample_PROF-1981_ALASKAN-STATE-TROOPERS.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_PROF-1981_ALASKAN-STATE-TROOPERS.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AK_Sample_VARIOUS-1997_STATE-SEAL-FOR-OFFICIAL-BASE-ISSUE.JPG,AK_Sample_VARIOUS-1997_STATE-SEAL-FOR-OFFICIAL-BASE-ISSUE.JPG,https://francoplaque.fr/images/usa/ak/SAMPLE/AK_Sample_VARIOUS-1997_STATE-SEAL-FOR-OFFICIAL-BASE-ISSUE.JPG,https://francoplaque.fr/usa/ak/699-SAMPLE
USA_AK,AI_AK_1996_Chickaloon_eB.jpg,AI_AK_1996_Chickaloon_eB.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1996_Chickaloon_eB.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_1997-Sust-24-EB_Eu143.jpg,AI_AK_1997-Sust-24-EB_Eu143.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1997-Sust-24-EB_Eu143.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_1997_goldcreek_susitna_eB.jpg,AI_AK_1997_goldcreek_susitna_eB.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1997_goldcreek_susitna_eB.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_1998_Ch_VM.jpg,AI_AK_1998_Ch_VM.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1998_Ch_VM.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_1998_Chickaloon11_PL.jpg,AI_AK_1998_Chickaloon11_PL.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1998_Chickaloon11_PL.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_1998_Chickaloontribe_eB.jpg,AI_AK_1998_Chickaloontribe_eB.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1998_Chickaloontribe_eB.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_1998_chickaloon_eB.jpg,AI_AK_1998_chickaloon_eB.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1998_chickaloon_eB.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_1999-Sust-7-EB_Eu143.jpg,AI_AK_1999-Sust-7-EB_Eu143.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1999-Sust-7-EB_Eu143.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_1999goldcreeksusitnamc_eB.jpg,AI_AK_1999goldcreeksusitnamc_eB.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_1999goldcreeksusitnamc_eB.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_2000-Sust-7-EB_Eu143.jpg,AI_AK_2000-Sust-7-EB_Eu143.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_2000-Sust-7-EB_Eu143.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_2000goldcreeksusitna_eB.jpg,AI_AK_2000goldcreeksusitna_eB.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_2000goldcreeksusitna_eB.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_2002-Knik-pass-59-EB_Eu143.jpg,AI_AK_2002-Knik-pass-59-EB_Eu143.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_2002-Knik-pass-59-EB_Eu143.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_2002-Sust-6-EB_Eu143.jpg,AI_AK_2002-Sust-6-EB_Eu143.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_2002-Sust-6-EB_Eu143.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_2002_Gold-Creek-Detail_VM.jpg,AI_AK_2002_Gold-Creek-Detail_VM.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_2002_Gold-Creek-Detail_VM.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_2002_Gold-Creek-VM.jpg,AI_AK_2002_Gold-Creek-VM.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_2002_Gold-Creek-VM.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_2008_LG.jpg,AI_AK_2008_LG.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_2008_LG.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_2008_gold-creek-sustina_PL.JPG,AI_AK_2008_gold-creek-sustina_PL.JPG,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_2008_gold-creek-sustina_PL.JPG,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_Gold-creek_Susitna_JE.jpg,AI_AK_Gold-creek_Susitna_JE.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_Gold-creek_Susitna_JE.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_Gold-creek_Sutsina_Elk_JE.jpg,AI_AK_Gold-creek_Sutsina_Elk_JE.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_Gold-creek_Sutsina_Elk_JE.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_Goldcreek-Sutsina_Bear_JE.jpg,AI_AK_Goldcreek-Sutsina_Bear_JE.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_Goldcreek-Sutsina_Bear_JE.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_Susitna_bear_non_off_issue_UDN.jpg,AI_AK_Susitna_bear_non_off_issue_UDN.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_Susitna_bear_non_off_issue_UDN.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_Susitna_non_off_issue_UDN.jpg,AI_AK_Susitna_non_off_issue_UDN.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_Susitna_non_off_issue_UDN.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_goldcreek_Susitna_2000_FA.jpg,AI_AK_goldcreek_Susitna_2000_FA.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_goldcreek_Susitna_2000_FA.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_goldcreeksusitna1997_eB.jpg,AI_AK_goldcreeksusitna1997_eB.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_goldcreeksusitna1997_eB.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AI_AK_goldcreeksusitna1999_eB.jpg,AI_AK_goldcreeksusitna1999_eB.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AI_AK_goldcreeksusitna1999_eB.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AK-Chick-1988-6-LG-10665-(96).jpg,AK-Chick-1988-6-LG-10665-(96).jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AK-Chick-1988-6-LG-10665-(96).jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AK-Chick-1998-1.c-EB-77495.jpg,AK-Chick-1998-1.c-EB-77495.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AK-Chick-1998-1.c-EB-77495.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AK-Knik-2001-pass-3.c-EB-77499.jpg,AK-Knik-2001-pass-3.c-EB-77499.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AK-Knik-2001-pass-3.c-EB-77499.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AK-Knik-2002-off-KT1.c-EB-77500.jpg,AK-Knik-2002-off-KT1.c-EB-77500.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AK-Knik-2002-off-KT1.c-EB-77500.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AK-Sust-1999-mc-MC08.c-JB-41669.JPG,AK-Sust-1999-mc-MC08.c-JB-41669.JPG,https://francoplaque.fr/images/usa/ak/TRIBES/AK-Sust-1999-mc-MC08.c-JB-41669.JPG,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AK-Sust-2008-mc-33-LG-86668.jpg,AK-Sust-2008-mc-33-LG-86668.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AK-Sust-2008-mc-33-LG-86668.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AK-Sust-2012-pass-21.c-LG-92489.jpg,AK-Sust-2012-pass-21.c-LG-92489.jpg,https://francoplaque.fr/images/usa/ak/TRIBES/AK-Sust-2012-pass-21.c-LG-92489.jpg,https://francoplaque.fr/usa/ak/700-TRIBES
USA_AK,AK-2019-pass-LCK814.c-eBay-165590.jpg,AK-2019-pass-LCK814.c-eBay-165590.jpg,https://francoplaque.fr/images/usa/ak/PASS_2019/AK-2019-pass-LCK814.c-eBay-165590.jpg,https://francoplaque.fr/usa/ak/701-PASS_2019
USA_AK,AK_OPT-2019-1_FB.jpg,AK_OPT-2019-1_FB.jpg,https://francoplaque.fr/images/usa/ak/PASS_2019/AK_OPT-2019-1_FB.jpg,https://francoplaque.fr/usa/ak/701-PASS_2019
USA_AK,AK_OPT-2020_TYPE2-FADED-COLORSandSINGLE-ISSUE.JPG,AK_OPT-2020_TYPE2-FADED-COLORSandSINGLE-ISSUE.JPG,https://francoplaque.fr/images/usa/ak/PASS_2019/AK_OPT-2020_TYPE2-FADED-COLORSandSINGLE-ISSUE.JPG,https://francoplaque.fr/usa/ak/701-PASS_2019
USA_AK,AK-2015-pass-JAE878.c-DW-24.4.2016-144532.jpg,AK-2015-pass-JAE878.c-DW-24.4.2016-144532.jpg,https://francoplaque.fr/images/usa/ak/PASS_OPT_2015/AK-2015-pass-JAE878.c-DW-24.4.2016-144532.jpg,https://francoplaque.fr/usa/ak/702-PASS_OPT_2015
USA_AK,AK_2015-FB.jpg,AK_2015-FB.jpg,https://francoplaque.fr/images/usa/ak/PASS_OPT_2015/AK_2015-FB.jpg,https://francoplaque.fr/usa/ak/702-PASS_OPT_2015
USA_AK,AK_2015-pass-JAE886-c-MKu-23-7-2015.jpg,AK_2015-pass-JAE886-c-MKu-23-7-2015.jpg,https://francoplaque.fr/images/usa/ak/PASS_OPT_2015/AK_2015-pass-JAE886-c-MKu-23-7-2015.jpg,https://francoplaque.fr/usa/ak/702-PASS_OPT_2015
USA_AK,AK_2019-FB.jpg,AK_2019-FB.jpg,https://francoplaque.fr/images/usa/ak/PASS_OPT_2015/AK_2019-FB.jpg,https://francoplaque.fr/usa/ak/702-PASS_OPT_2015
USA_AK,AK_2019_TYPE2-70-OR_THICK-DIESandSINGLE-ISSUE.JPG,AK_2019_TYPE2-70-OR_THICK-DIESandSINGLE-ISSUE.JPG,https://francoplaque.fr/images/usa/ak/PASS_OPT_2015/AK_2019_TYPE2-70-OR_THICK-DIESandSINGLE-ISSUE.JPG,https://francoplaque.fr/usa/ak/702-PASS_OPT_2015
USA_AK,AK_1999caribou_eB.jpg,AK_1999caribou_eB.jpg,https://francoplaque.fr/images/usa/ak/PASS_OPT_2014/AK_1999caribou_eB.jpg,https://francoplaque.fr/usa/ak/703-PASS_OPT_2014
USA_AK,AK_51_PL.jpg,AK_51_PL.jpg,https://francoplaque.fr/images/usa/ak/PASS_OPT_2014/AK_51_PL.jpg,https://francoplaque.fr/usa/ak/703-PASS_OPT_2014
