state,plate_title,plate_img,source_img,source
MEX_FEDERAL,MEX_1940_Diplom_eB.jpg,MEX_1940_Diplom_eB.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/DIPLOM/MEX_1940_Diplom_eB.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_Diplom_EBay.jpg,MEX_Diplom_EBay.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/DIPLOM/MEX_Diplom_EBay.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_Consular_64-65.JPG,MEX_Consular_64-65.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/CONSULAR/MEX_Consular_64-65.JPG,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_SRE_Org_VM.jpg,MEX_SRE_Org_VM.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/INTERN_ORG/MEX_SRE_Org_VM.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_Carrera_Panamerica_Run.jpg,MEX_Carrera_Panamerica_Run.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/RACE_1950s/MEX_Carrera_Panamerica_Run.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_1968_SCT_eB.jpg,MEX_1968_SCT_eB.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/OFFICIAL/MEX_1968_SCT_eB.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_2000-trans-AA05-ALPCA_Eu137.jpg,MEX_2000-trans-AA05-ALPCA_Eu137.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/OFFICIAL/MEX_2000-trans-AA05-ALPCA_Eu137.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_SAF_VM.jpg,MEX_SAF_VM.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/OFFICIAL/MEX_SAF_VM.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_Salubridad_VM.jpg,MEX_Salubridad_VM.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/OFFICIAL/MEX_Salubridad_VM.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_1958serviziopublicofederal_eB.jpg,MEX_1958serviziopublicofederal_eB.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/PUB_SERVICE/MEX_1958serviziopublicofederal_eB.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_1960serviziopublicofederal_eB.jpg,MEX_1960serviziopublicofederal_eB.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/PUB_SERVICE/MEX_1960serviziopublicofederal_eB.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_1970serviziopublicofederal_eB.jpg,MEX_1970serviziopublicofederal_eB.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/PUB_SERVICE/MEX_1970serviziopublicofederal_eB.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_1972spf_eB.jpg,MEX_1972spf_eB.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/PUB_SERVICE/MEX_1972spf_eB.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_1942_Dealer.JPG,MEX_1942_Dealer.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/DEALER/MEX_1942_Dealer.JPG,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_Rental_VM.jpg,MEX_Rental_VM.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/HISTOR/RENTAL/MEX_Rental_VM.jpg,https://francoplaque.fr/am/mex/FEDERAL/2119-HISTOR
MEX_FEDERAL,MEX_2004-bus-HS4314-DW_Eu148,MEX_2004-bus-HS4314-DW_Eu148.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/BUS/MEX_2004-bus-HS4314-DW_Eu148.jpg,https://francoplaque.fr/am/mex/FEDERAL/2120-BUS
MEX_FEDERAL,MEX_2005_SPF-Bus-with-US-plate_JEC,MEX_2005_SPF-Bus-with-US-plate_JEC.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/BUS/MEX_2005_SPF-Bus-with-US-plate_JEC.jpg,https://francoplaque.fr/am/mex/FEDERAL/2120-BUS
MEX_FEDERAL,MEX_MEX_2000-bus-694HF6-RCd_Eu137,MEX_MEX_2000-bus-694HF6-RCd_Eu137.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/BUS/MEX_MEX_2000-bus-694HF6-RCd_Eu137.jpg,https://francoplaque.fr/am/mex/FEDERAL/2120-BUS
MEX_FEDERAL,MEX_2002_Serv-Publi_Carga_eB,MEX_2002_Serv-Publi_Carga_eB.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/COMMERCIAL/MEX_2002_Serv-Publi_Carga_eB.jpg,https://francoplaque.fr/am/mex/FEDERAL/2121-COMMERCIAL
MEX_FEDERAL,MEX_2004-truck-DP6964-DW_Eu148,MEX_2004-truck-DP6964-DW_Eu148.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/COMMERCIAL/MEX_2004-truck-DP6964-DW_Eu148.jpg,https://francoplaque.fr/am/mex/FEDERAL/2121-COMMERCIAL
MEX_FEDERAL,MEX-2010-customs-00570,MEX-2010-customs-00570.r-www-NP)-102697.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/CUSTOMS/MEX-2010-customs-00570.r-www-NP)-102697.jpg,https://francoplaque.fr/am/mex/FEDERAL/2122-CUSTOMS
MEX_FEDERAL,MEX_Dipl_78-79,MEX_Dipl_78-79.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/DIPLOM/MEX_Dipl_78-79.JPG,https://francoplaque.fr/am/mex/FEDERAL/2123-DIPLOM
MEX_FEDERAL,MEX_Diplom_2005_RB_Eu161,MEX_Diplom_2005_RB_Eu161.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/DIPLOM/MEX_Diplom_2005_RB_Eu161.jpg,https://francoplaque.fr/am/mex/FEDERAL/2123-DIPLOM
MEX_FEDERAL,MEX_2005-diplo-BDC012-DW_Eu148,MEX_2005-diplo-BDC012-DW_Eu148.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/CONSULAR/MEX_2005-diplo-BDC012-DW_Eu148.jpg,https://francoplaque.fr/am/mex/FEDERAL/2124-CONSULAR
MEX_FEDERAL,MEX_MEX_2005-diplo-ANM019-RCd_Eu137,MEX_MEX_2005-diplo-ANM019-RCd_Eu137.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/DIPL_MISSION/MEX_MEX_2005-diplo-ANM019-RCd_Eu137.jpg,https://francoplaque.fr/am/mex/FEDERAL/2125-DIPL_MISSION
MEX_FEDERAL,MEX_Milit-7005271_www,MEX_Milit-7005271_www.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/MILIT/MEX_Milit-7005271_www.jpg,https://francoplaque.fr/am/mex/FEDERAL/2126-MILIT
MEX_FEDERAL,MEX_Milit_7005271,MEX_Milit_7005271.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/MILIT/MEX_Milit_7005271.jpg,https://francoplaque.fr/am/mex/FEDERAL/2126-MILIT
MEX_FEDERAL,MEX-2009-prov-ON00492,MEX-2009-prov-ON00492.c-www-132148.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/ONAPPAFA/MEX-2009-prov-ON00492.c-www-132148.jpg,https://francoplaque.fr/am/mex/FEDERAL/2127-ONAPPAFA
MEX_FEDERAL,MEX-2010-prov-ON11095,MEX-2010-prov-ON11095.r-www-132149.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/ONAPPAFA/MEX-2010-prov-ON11095.r-www-132149.jpg,https://francoplaque.fr/am/mex/FEDERAL/2127-ONAPPAFA
MEX_FEDERAL,MEX-2012-prov-1503,MEX-2012-prov-1503.rw-DW-17.10.2012-106548.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/ONAPPAFA/MEX-2012-prov-1503.rw-DW-17.10.2012-106548.JPG,https://francoplaque.fr/am/mex/FEDERAL/2127-ONAPPAFA
MEX_FEDERAL,MEX-2012-prov-2189,MEX-2012-prov-2189.rw-DW-17.10.2012-106521.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/ONAPPAFA/MEX-2012-prov-2189.rw-DW-17.10.2012-106521.JPG,https://francoplaque.fr/am/mex/FEDERAL/2127-ONAPPAFA
MEX_FEDERAL,MEX-2014-prov-CND27236-www-132152,MEX-2014-prov-CND27236-www-132152.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/ONAPPAFA/MEX-2014-prov-CND27236-www-132152.jpg,https://francoplaque.fr/am/mex/FEDERAL/2127-ONAPPAFA
MEX_FEDERAL,MEX_2012_Onappafa_Peter-West-Carey,MEX_2012_Onappafa_Peter-West-Carey.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/ONAPPAFA/MEX_2012_Onappafa_Peter-West-Carey.jpg,https://francoplaque.fr/am/mex/FEDERAL/2127-ONAPPAFA
MEX_FEDERAL,MEX_2014_Onappafa-www,MEX_2014_Onappafa-www.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/ONAPPAFA/MEX_2014_Onappafa-www.JPG,https://francoplaque.fr/am/mex/FEDERAL/2127-ONAPPAFA
MEX_FEDERAL,MEX_Armada-de-Mexico_Maritime-School_BR,MEX_Armada-de-Mexico_Maritime-School_BR.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/NAVY/MEX_Armada-de-Mexico_Maritime-School_BR.jpg,https://francoplaque.fr/am/mex/FEDERAL/8090-NAVY
MEX_FEDERAL,MEX_MEX_2003-Fed,MEX_MEX_2003-Fed.police-09088-RCd_Eu137.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/POLICE/MEX_MEX_2003-Fed.police-09088-RCd_Eu137.jpg,https://francoplaque.fr/am/mex/FEDERAL/2128-POLICE
MEX_FEDERAL,MEX-2012-prov-17408,MEX-2012-prov-17408.r-AC-30.4.2013-109702.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/PROVIS/MEX-2012-prov-17408.r-AC-30.4.2013-109702.JPG,https://francoplaque.fr/am/mex/FEDERAL/2129-PROVIS
MEX_FEDERAL,MEX-2012-prov-AN04170,MEX-2012-prov-AN04170.r-DW-17.10.2012-106523.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/PROVIS/MEX-2012-prov-AN04170.r-DW-17.10.2012-106523.JPG,https://francoplaque.fr/am/mex/FEDERAL/2129-PROVIS
MEX_FEDERAL,MEX-2014-prov-PC63979-www-132150,MEX-2014-prov-PC63979-www-132150.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/PROVIS/MEX-2014-prov-PC63979-www-132150.jpg,https://francoplaque.fr/am/mex/FEDERAL/2129-PROVIS
MEX_FEDERAL,MEX-2016-prov-24675,MEX-2016-prov-24675.r-DW-2.5.2017-148713.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/PROVIS/MEX-2016-prov-24675.r-DW-2.5.2017-148713.jpg,https://francoplaque.fr/am/mex/FEDERAL/2129-PROVIS
MEX_FEDERAL,MEX-2017-prov-31611,MEX-2017-prov-31611.r-DW-2.5.2017-148714.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/PROVIS/MEX-2017-prov-31611.r-DW-2.5.2017-148714.jpg,https://francoplaque.fr/am/mex/FEDERAL/2129-PROVIS
MEX_FEDERAL,MEX_2000-prov-00002F-ALPCA_Eu137,MEX_2000-prov-00002F-ALPCA_Eu137.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/PROVIS/MEX_2000-prov-00002F-ALPCA_Eu137.jpg,https://francoplaque.fr/am/mex/FEDERAL/2129-PROVIS
MEX_FEDERAL,MEX_2004-rental-car-MW8247r-TH_Eu150,MEX_2004-rental-car-MW8247r-TH_Eu150.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/RENTAL/MEX_2004-rental-car-MW8247r-TH_Eu150.jpg,https://francoplaque.fr/am/mex/FEDERAL/2130-RENTAL
MEX_FEDERAL,MEX-2016-tour-RA,MEX-2016-tour-RA.J827.f-DW-7.12.2016-144169.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX-2016-tour-RA.J827.f-DW-7.12.2016-144169.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX-2016-tour-RA,MEX-2016-tour-RA.J829.r-DW-7.12.2016-144170.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX-2016-tour-RA.J829.r-DW-7.12.2016-144170.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX-2019-tour-RB,MEX-2019-tour-RB.R498.r-DW-27.2.2020-163274.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX-2019-tour-RB.R498.r-DW-27.2.2020-163274.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX_2003_SPF_Bus_JE,MEX_2003_SPF_Bus_JE.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX_2003_SPF_Bus_JE.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX_2004-tour-307RH9-Fpq_Eu137,MEX_2004-tour-307RH9-Fpq_Eu137.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX_2004-tour-307RH9-Fpq_Eu137.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX_2004-tour-RK2139-DW_Eu148,MEX_2004-tour-RK2139-DW_Eu148.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX_2004-tour-RK2139-DW_Eu148.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX_2004_SPF_GF_Eu137,MEX_2004_SPF_GF_Eu137.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX_2004_SPF_GF_Eu137.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX_2004_Turismo1_GF,MEX_2004_Turismo1_GF.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX_2004_Turismo1_GF.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX_2004_Turismo2_GF,MEX_2004_Turismo2_GF.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX_2004_Turismo2_GF.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX_Fed_Turismo_2001_JM-Bonnin_CLL,MEX_Fed_Turismo_2001_JM-Bonnin_CLL.JPG,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX_Fed_Turismo_2001_JM-Bonnin_CLL.JPG,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX_SPF_VM,MEX_SPF_VM.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TOURIST/MEX_SPF_VM.jpg,https://francoplaque.fr/am/mex/FEDERAL/2131-TOURIST
MEX_FEDERAL,MEX-2013-trailer-TX,MEX-2013-trailer-TX.S285.r-DW-22.4.2017-148653.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TRAILER/MEX-2013-trailer-TX.S285.r-DW-22.4.2017-148653.jpg,https://francoplaque.fr/am/mex/FEDERAL/2132-TRAILER
MEX_FEDERAL,MEX-2013-truck-AD,MEX-2013-truck-AD.F331.r-DW-8.5.2017-148654.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TRUCK/MEX-2013-truck-AD.F331.r-DW-8.5.2017-148654.jpg,https://francoplaque.fr/am/mex/FEDERAL/2133-TRUCK
MEX_FEDERAL,MEX-2015-truck-GCA1000,MEX-2015-truck-GCA1000.c-VM-21.4.2015-125327.jpg,https://francoplaque.fr/images/am/mex/FEDERAL/TRUCK/MEX-2015-truck-GCA1000.c-VM-21.4.2015-125327.jpg,https://francoplaque.fr/am/mex/FEDERAL/2133-TRUCK
MEX_AGS,MEX_1974_Aguascalientes_MC_eB.jpg,MEX_1974_Aguascalientes_MC_eB.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/HISTOR/MOTORCYCLE/MEX_1974_Aguascalientes_MC_eB.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2134-HISTOR
MEX_AGS,MEX_1987_Aguascal_eB.jpg,MEX_1987_Aguascal_eB.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/HISTOR/MOTORCYCLE/MEX_1987_Aguascal_eB.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2134-HISTOR
MEX_AGS,MEX_1989mc_eB.jpg,MEX_1989mc_eB.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/HISTOR/MOTORCYCLE/MEX_1989mc_eB.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2134-HISTOR
MEX_AGS,MEX_1968_eB.jpg,MEX_1968_eB.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/HISTOR/PASS/MEX_1968_eB.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2134-HISTOR
MEX_AGS,MEX_1974_AGS_eB.jpg,MEX_1974_AGS_eB.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/HISTOR/PASS/MEX_1974_AGS_eB.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2134-HISTOR
MEX_AGS,MEX_1974_BC-AGC844_BV.jpg,MEX_1974_BC-AGC844_BV.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/HISTOR/PASS/MEX_1974_BC-AGC844_BV.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2134-HISTOR
MEX_AGS,MEX_AGS_1974-pass-AAF771-c-JFox_Eu154.jpg,MEX_AGS_1974-pass-AAF771-c-JFox_Eu154.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/HISTOR/PASS/MEX_AGS_1974-pass-AAF771-c-JFox_Eu154.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2134-HISTOR
MEX_AGS,AGS-2011-pass-AEG6254,AGS-2011-pass-AEG6254.f-JCG-1.12.2012-118531.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/PASS/AGS-2011-pass-AEG6254.f-JCG-1.12.2012-118531.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2135-PASS
MEX_AGS,AGS-2011-pass-AFN4593,AGS-2011-pass-AFN4593.r-DW-8.5.2017-148480.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/PASS/AGS-2011-pass-AFN4593.r-DW-8.5.2017-148480.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2135-PASS
MEX_AGS,AGS-2017-pass-AFM,AGS-2017-pass-AFM.A158.r-DW-20.2.2020-163207.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/PASS/AGS-2017-pass-AFM.A158.r-DW-20.2.2020-163207.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2135-PASS
MEX_AGS,AGS-2018-pass-ADH,AGS-2018-pass-ADH.A831.c-JMi-(ABg)-158578.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/PASS/AGS-2018-pass-ADH.A831.c-JMi-(ABg)-158578.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2135-PASS
MEX_AGS,MEX_2002_Aguascalientes_eB,MEX_2002_Aguascalientes_eB.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/PASS/MEX_2002_Aguascalientes_eB.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2135-PASS
MEX_AGS,MEX_AGS-2005-norm-ADF1663-15Q-63674_Eu149,MEX_AGS-2005-norm-ADF1663-15Q-63674_Eu149.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/PASS/MEX_AGS-2005-norm-ADF1663-15Q-63674_Eu149.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2135-PASS
MEX_AGS,MEX_AGS_2011_Pass_JM_Eu161,MEX_AGS_2011_Pass_JM_Eu161.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/PASS/MEX_AGS_2011_Pass_JM_Eu161.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2135-PASS
MEX_AGS,MEX_AGS_2005_Antique_MK_Eu158,MEX_AGS_2005_Antique_MK_Eu158.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/ANTIQUE/MEX_AGS_2005_Antique_MK_Eu158.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2136-ANTIQUE
MEX_AGS,AGS-2011-bus-A012870,AGS-2011-bus-A012870.f-JCG-6.5.2013-118408.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/BUS/AGS-2011-bus-A012870.f-JCG-6.5.2013-118408.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2137-BUS
MEX_AGS,AGS-2018-mc-XAB,AGS-2018-mc-XAB.M6.r-(ABg)-158579.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/MOTORCYCLE/AGS-2018-mc-XAB.M6.r-(ABg)-158579.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2138-MOTORCYCLE
MEX_AGS,AGS-2011-pub,AGS-2011-pub.car-AAB3091.r-JCG-27.4.2013-118407.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/PUBLIC_SERVICE/AGS-2011-pub.car-AAB3091.r-JCG-27.4.2013-118407.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2139-PUBLIC_SERVICE
MEX_AGS,AGS-2011-trailer-AE12108,AGS-2011-trailer-AE12108.r-JCG-10.12.2013-118368.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/TRAILER/AGS-2011-trailer-AE12108.r-JCG-10.12.2013-118368.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2140-TRAILER
MEX_AGS,AGS-2011-truck-AE32859,AGS-2011-truck-AE32859.r-DW-22.10.2012-106855.JPG,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/TRUCK/AGS-2011-truck-AE32859.r-DW-22.10.2012-106855.JPG,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2141-TRUCK
MEX_AGS,AGS-2011-truck-AE84111,AGS-2011-truck-AE84111.f-JCG-18.1.2013-118476.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/TRUCK/AGS-2011-truck-AE84111.f-JCG-18.1.2013-118476.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2141-TRUCK
MEX_AGS,AGS-2018-truck-AA,AGS-2018-truck-AA.A0510.c-JMi-(ABg)-158576.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/TRUCK/AGS-2018-truck-AA.A0510.c-JMi-(ABg)-158576.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2141-TRUCK
MEX_AGS,AGS-2018-truck-AC,AGS-2018-truck-AC.B5611.f-JW-26.9.2019-158574.JPG,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/TRUCK/AGS-2018-truck-AC.B5611.f-JW-26.9.2019-158574.JPG,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2141-TRUCK
MEX_AGS,MEX_AGS_2005-truck-AD07948-RCd_Eu137,MEX_AGS_2005-truck-AD07948-RCd_Eu137.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/TRUCK/MEX_AGS_2005-truck-AD07948-RCd_Eu137.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2141-TRUCK
MEX_AGS,MEX_AGS_2005-truck-AD48194-SD_Eu155,MEX_AGS_2005-truck-AD48194-SD_Eu155.jpg,https://francoplaque.fr/images/am/mex/AGUASCALIENTES_AGS/TRUCK/MEX_AGS_2005-truck-AD48194-SD_Eu155.jpg,https://francoplaque.fr/am/mex/AGUASCALIENTES_AGS/2141-TRUCK
MEX_BC,MEX_BC_1921.JPG,MEX_BC_1921.JPG,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/1910s-1920s/MEX_BC_1921.JPG,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
MEX_BC,MEX_BC_1924.JPG,MEX_BC_1924.JPG,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/1910s-1920s/MEX_BC_1924.JPG,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
MEX_BC,MEX_BC_1928-1930.jpg,MEX_BC_1928-1930.jpg,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/1910s-1920s/MEX_BC_1928-1930.jpg,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
MEX_BC,MEX_1934_eB.jpg,MEX_1934_eB.jpg,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/1930s-1950s/MEX_1934_eB.jpg,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
MEX_BC,MEX_1949bajacalifornia2_eB.jpg,MEX_1949bajacalifornia2_eB.jpg,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/1930s-1950s/MEX_1949bajacalifornia2_eB.jpg,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
MEX_BC,MEX_1949bajacalifornia_eB.jpg,MEX_1949bajacalifornia_eB.jpg,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/1930s-1950s/MEX_1949bajacalifornia_eB.jpg,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
MEX_BC,MEX_1949bc2_eB.jpg,MEX_1949bc2_eB.jpg,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/1930s-1950s/MEX_1949bc2_eB.jpg,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
MEX_BC,MEX_1974-75_Fronteriza_BC_eB.jpg,MEX_1974-75_Fronteriza_BC_eB.jpg,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/FRONTIER_PASS/MEX_1974-75_Fronteriza_BC_eB.jpg,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
MEX_BC,MEX_1978_eB.jpg,MEX_1978_eB.jpg,https://francoplaque.fr/images/am/mex/BAJA-CALIFORNIA_BC/HISTOR/FRONTIER_PASS/MEX_1978_eB.jpg,https://francoplaque.fr/am/mex/BAJA_CALIFORNIA_BC/2142-HISTOR
